user_id,signup_date,city,device,age_group,gender
3477,2023-11-02,Kolkata,Mobile,25-34,Male
3478,2023-03-12,Bangalore,Desktop,18-24,Male
3479,2023-10-22,Bangalore,Mobile,25-34,Male
3480,2023-07-16,Bangalore,Desktop,35-44,Female
3481,2023-08-05,Mumbai,Desktop,18-24,Female
3482,2023-04-06,Bangalore,Mobile,25-34,Male
3483,2023-09-07,Delhi,Mobile,25-34,Male
3484,2023-11-22,Kolkata,Mobile,45+,Male
3485,2023-10-03,Chennai,Desktop,18-24,Male
3486,2023-12-22,Chennai,Tablet,18-24,Male
3487,2023-11-27,Delhi,Mobile,25-34,Female
3488,2023-03-30,Mumbai,Desktop,25-34,Male
3489,2023-10-12,Mumbai,Mobile,35-44,Male
3490,2023-03-27,Bangalore,Mobile,25-34,Male
3491,2023-09-08,Mumbai,Desktop,35-44,Male
3492,2023-05-28,Chennai,Mobile,35-44,Female
3493,2023-03-13,Pune,Mobile,45+,Male
3494,2023-04-06,Pune,Mobile,25-34,Male
3495,2023-06-11,Chennai,Desktop,45+,Male
3496,2023-08-19,Delhi,Mobile,18-24,Male
3497,2023-11-14,Pune,Desktop,35-44,Female
3498,2023-01-28,Pune,Mobile,25-34,Male
3499,2023-07-03,Mumbai,Mobile,35-44,Male
3500,2023-01-05,Hyderabad,Desktop,25-34,Male
3501,2023-09-06,Delhi,Mobile,35-44,Female
3502,2023-03-11,Hyderabad,Desktop,45+,Female
3503,2023-04-10,Kolkata,Mobile,35-44,Female
3504,2023-07-16,Mumbai,Mobile,35-44,Male
3505,2023-10-15,Pune,Mobile,18-24,Female
3506,2023-09-16,Chennai,Desktop,18-24,Male
3507,2023-12-01,Kolkata,Mobile,45+,Male
3508,2023-09-11,Bangalore,Desktop,25-34,Female
3509,2023-07-29,Pune,Mobile,25-34,Female
3510,2023-12-17,Mumbai,Mobile,25-34,Male
3511,2023-09-09,Delhi,Mobile,18-24,Male
3512,2023-08-01,Mumbai,Tablet,25-34,Male
3513,2023-12-30,Kolkata,Desktop,25-34,Male
3514,2023-08-16,Hyderabad,Desktop,18-24,Female
3515,2023-09-08,Pune,Mobile,18-24,Male
3516,2023-03-27,Kolkata,Mobile,25-34,Female
3517,2023-02-12,Mumbai,Mobile,25-34,Female
3518,2023-10-17,Delhi,Desktop,18-24,Male
3519,2023-01-16,Mumbai,Mobile,25-34,Male
3520,2023-04-23,Delhi,Mobile,45+,Female
3521,2023-05-30,Delhi,Mobile,25-34,Female
3522,2023-01-17,Bangalore,Mobile,35-44,Male
3523,2023-05-21,Delhi,Mobile,45+,Male
3524,2023-04-26,Mumbai,Desktop,18-24,Female
3525,2023-10-03,Mumbai,Mobile,18-24,Female
3526,2023-05-28,Mumbai,Desktop,25-34,Female
3527,2023-03-28,Kolkata,Desktop,25-34,Female
3528,2023-08-23,Hyderabad,Mobile,25-34,Female
3529,2023-10-17,Kolkata,Mobile,25-34,Male
3530,2023-09-11,Bangalore,Mobile,25-34,Female
3531,2023-10-09,Delhi,Desktop,18-24,Other
3532,2023-09-19,Hyderabad,Mobile,45+,Male
3533,2023-02-27,Delhi,Mobile,18-24,Female
3534,2023-10-21,Delhi,Mobile,45+,Male
3535,2023-02-28,Delhi,Mobile,18-24,Male
3536,2023-05-18,Mumbai,Mobile,18-24,Female
3537,2023-10-06,Delhi,Mobile,18-24,Male
3538,2023-07-07,Delhi,Desktop,45+,Male
3539,2023-10-05,Chennai,Desktop,18-24,Male
3540,2023-01-22,Mumbai,Mobile,25-34,Male
3541,2023-08-14,Delhi,Mobile,35-44,Female
3542,2023-10-07,Hyderabad,Desktop,25-34,Male
3543,2023-04-22,Mumbai,Mobile,25-34,Male
3544,2023-08-06,Delhi,Desktop,45+,Male
3545,2023-02-22,Pune,Mobile,35-44,Female
3546,2023-12-01,Mumbai,Desktop,25-34,Female
3547,2023-05-07,Mumbai,Mobile,25-34,Female
3548,2023-06-02,Bangalore,Mobile,45+,Female
3549,2023-01-17,Delhi,Desktop,45+,Male
3550,2023-08-19,Bangalore,Mobile,25-34,Female
3551,2023-05-15,Hyderabad,Mobile,35-44,Male
3552,2023-06-28,Mumbai,Mobile,25-34,Male
3553,2023-02-14,Chennai,Desktop,25-34,Female
3554,2023-08-13,Bangalore,Mobile,18-24,Male
3555,2023-03-02,Mumbai,Desktop,18-24,Male
3556,2023-05-02,Chennai,Mobile,25-34,Male
3557,2023-04-18,Delhi,Mobile,25-34,Male
3558,2023-10-29,Bangalore,Desktop,18-24,Male
3559,2023-12-19,Mumbai,Mobile,25-34,Other
3560,2023-06-29,Bangalore,Mobile,25-34,Male
3561,2023-12-30,Delhi,Mobile,45+,Female
3562,2023-11-09,Pune,Mobile,35-44,Female
3563,2023-11-20,Mumbai,Mobile,25-34,Female
3564,2023-08-08,Bangalore,Mobile,45+,Female
3565,2023-03-26,Bangalore,Mobile,25-34,Female
3566,2023-11-12,Hyderabad,Mobile,25-34,Male
3567,2023-03-13,Bangalore,Mobile,45+,Female
3568,2023-04-16,Chennai,Mobile,25-34,Male
3569,2023-04-16,Hyderabad,Tablet,25-34,Female
3570,2023-01-31,Pune,Desktop,18-24,Female
3571,2023-10-19,Delhi,Mobile,18-24,Female
3572,2023-06-29,Bangalore,Mobile,25-34,Male
3573,2023-09-30,Pune,Tablet,45+,Female
3574,2023-05-24,Kolkata,Mobile,25-34,Male
3575,2023-11-02,Pune,Mobile,45+,Female
3576,2023-10-03,Delhi,Desktop,45+,Male
3577,2023-03-28,Mumbai,Mobile,18-24,Female
3578,2023-06-15,Bangalore,Mobile,25-34,Female
3579,2023-12-27,Hyderabad,Tablet,25-34,Male
3580,2023-05-30,Bangalore,Desktop,25-34,Male
3581,2023-05-29,Bangalore,Mobile,18-24,Male
3582,2023-10-21,Pune,Mobile,45+,Female
3583,2023-05-17,Delhi,Mobile,35-44,Female
3584,2023-09-21,Pune,Desktop,25-34,Male
3585,2023-12-14,Bangalore,Mobile,25-34,Male
3586,2023-02-18,Delhi,Mobile,18-24,Female
3587,2023-03-11,Bangalore,Tablet,25-34,Male
3588,2023-07-30,Hyderabad,Mobile,45+,Female
3589,2023-01-31,Mumbai,Mobile,35-44,Female
3590,2023-05-22,Mumbai,Mobile,25-34,Male
3591,2023-12-02,Kolkata,Mobile,25-34,Male
3592,2023-03-06,Mumbai,Mobile,25-34,Female
3593,2023-12-26,Bangalore,Desktop,25-34,Male
3594,2023-03-09,Bangalore,Desktop,18-24,Male
3595,2023-05-08,Bangalore,Mobile,25-34,Male
3596,2023-03-16,Chennai,Mobile,25-34,Female
3597,2023-12-31,Delhi,Mobile,18-24,Female
3598,2023-06-14,Bangalore,Mobile,18-24,Male
3599,2023-05-07,Delhi,Mobile,18-24,Female
3600,2023-12-13,Chennai,Tablet,25-34,Female
3601,2023-07-21,Mumbai,Mobile,25-34,Other
3602,2023-09-08,Bangalore,Mobile,18-24,Female
3603,2023-03-14,Mumbai,Mobile,18-24,Female
3604,2023-10-23,Delhi,Mobile,35-44,Male
3605,2023-11-20,Delhi,Mobile,18-24,Male
3606,2023-05-18,Mumbai,Mobile,25-34,Male
3607,2023-11-18,Pune,Mobile,45+,Female
3608,2023-08-01,Delhi,Desktop,25-34,Female
3609,2023-07-12,Kolkata,Mobile,35-44,Male
3610,2023-08-20,Kolkata,Mobile,25-34,Male
3611,2023-02-08,Bangalore,Mobile,18-24,Female
3612,2023-11-21,Mumbai,Desktop,25-34,Male
3613,2023-02-17,Delhi,Mobile,25-34,Male
3614,2023-07-26,Hyderabad,Mobile,18-24,Male
3615,2023-09-21,Delhi,Mobile,25-34,Other
3616,2023-05-23,Mumbai,Desktop,45+,Male
3617,2023-12-22,Bangalore,Mobile,18-24,Female
3618,2023-07-08,Pune,Mobile,25-34,Male
3619,2023-08-21,Hyderabad,Mobile,25-34,Male
3620,2023-09-07,Mumbai,Mobile,35-44,Male
3621,2023-06-17,Chennai,Mobile,35-44,Male
3622,2023-10-25,Delhi,Mobile,35-44,Male
3623,2023-01-02,Delhi,Desktop,25-34,Male
3624,2023-02-17,Pune,Mobile,18-24,Female
3625,2023-08-23,Delhi,Mobile,25-34,Male
3626,2023-11-22,Delhi,Mobile,25-34,Female
3627,2023-12-07,Mumbai,Mobile,35-44,Male
3628,2023-12-24,Pune,Mobile,45+,Male
3629,2023-07-03,Hyderabad,Desktop,25-34,Female
3630,2023-02-02,Chennai,Tablet,25-34,Male
3631,2023-10-01,Hyderabad,Mobile,25-34,Male
3632,2023-07-23,Mumbai,Mobile,18-24,Male
3633,2023-04-22,Bangalore,Mobile,25-34,Female
3634,2023-08-08,Delhi,Desktop,25-34,Female
3635,2023-04-19,Mumbai,Desktop,45+,Male
3636,2023-09-11,Bangalore,Desktop,25-34,Female
3637,2023-05-18,Kolkata,Desktop,45+,Male
3638,2023-06-15,Mumbai,Mobile,25-34,Female
3639,2023-05-26,Delhi,Mobile,18-24,Male
3640,2023-06-22,Delhi,Desktop,18-24,Female
3641,2023-10-08,Delhi,Mobile,18-24,Male
3642,2023-10-23,Pune,Mobile,25-34,Male
3643,2023-03-08,Bangalore,Mobile,18-24,Male
3644,2023-10-17,Bangalore,Mobile,25-34,Female
3645,2023-09-06,Hyderabad,Mobile,45+,Female
3646,2023-06-25,Mumbai,Mobile,25-34,Female
3647,2023-12-16,Bangalore,Desktop,35-44,Female
3648,2023-01-25,Bangalore,Mobile,18-24,Female
3649,2023-01-24,Chennai,Mobile,25-34,Female
3650,2023-02-20,Kolkata,Desktop,18-24,Male
3651,2023-11-17,Hyderabad,Mobile,35-44,Male
3652,2023-08-24,Delhi,Mobile,18-24,Male
3653,2023-01-09,Pune,Mobile,25-34,Male
3654,2023-03-05,Mumbai,Mobile,25-34,Female
3655,2023-03-22,Mumbai,Mobile,25-34,Female
3656,2023-08-14,Delhi,Tablet,35-44,Female
3657,2023-08-22,Delhi,Mobile,18-24,Male
3658,2023-01-01,Bangalore,Mobile,25-34,Female
3659,2023-08-08,Chennai,Mobile,35-44,Male
3660,2023-04-14,Pune,Mobile,25-34,Female
3661,2023-12-19,Bangalore,Desktop,25-34,Male
3662,2023-03-09,Bangalore,Mobile,18-24,Female
3663,2023-11-29,Mumbai,Mobile,35-44,Female
3664,2023-06-04,Mumbai,Desktop,45+,Female
3665,2023-03-23,Bangalore,Mobile,25-34,Male
3666,2023-05-21,Bangalore,Desktop,35-44,Male
3667,2023-02-17,Pune,Mobile,25-34,Male
3668,2023-12-02,Mumbai,Mobile,18-24,Male
3669,2023-07-04,Mumbai,Desktop,18-24,Female
3670,2023-05-09,Bangalore,Desktop,25-34,Female
3671,2023-02-12,Delhi,Mobile,25-34,Male
3672,2023-07-10,Mumbai,Mobile,35-44,Female
3673,2023-12-07,Hyderabad,Mobile,25-34,Female
3674,2023-11-29,Mumbai,Mobile,45+,Male
3675,2023-03-26,Chennai,Tablet,25-34,Male
3676,2023-01-27,Delhi,Mobile,25-34,Female
3677,2023-07-22,Mumbai,Mobile,18-24,Female
3678,2023-11-17,Delhi,Desktop,25-34,Male
3679,2023-06-06,Hyderabad,Mobile,35-44,Male
3680,2023-12-25,Delhi,Mobile,18-24,Male
3681,2023-04-30,Hyderabad,Tablet,45+,Female
3682,2023-08-08,Mumbai,Desktop,45+,Male
3683,2023-12-02,Hyderabad,Desktop,25-34,Male
3684,2023-02-16,Delhi,Mobile,25-34,Female
3685,2023-12-27,Chennai,Desktop,18-24,Female
3686,2023-02-18,Bangalore,Mobile,18-24,Female
3687,2023-01-01,Kolkata,Mobile,18-24,Male
3688,2023-04-20,Delhi,Tablet,25-34,Male
3689,2023-09-02,Mumbai,Mobile,18-24,Female
3690,2023-02-09,Mumbai,Desktop,35-44,Female
3691,2023-03-09,Pune,Mobile,25-34,Female
3692,2023-10-31,Bangalore,Mobile,18-24,Other
3693,2023-04-26,Hyderabad,Desktop,25-34,Female
3694,2023-09-23,Delhi,Mobile,45+,Female
3695,2023-12-15,Delhi,Mobile,25-34,Male
3696,2023-08-16,Mumbai,Mobile,25-34,Female
3697,2023-01-05,Kolkata,Tablet,35-44,Female
3698,2023-01-05,Chennai,Mobile,35-44,Male
3699,2023-12-23,Kolkata,Mobile,35-44,Female
3700,2023-06-25,Delhi,Mobile,18-24,Male
3701,2023-03-03,Chennai,Tablet,35-44,Female
3702,2023-08-05,Chennai,Desktop,25-34,Male
3703,2023-12-22,Delhi,Desktop,45+,Male
3704,2023-03-09,Pune,Mobile,18-24,Female
3705,2023-09-02,Kolkata,Mobile,45+,Male
3706,2023-02-06,Pune,Mobile,45+,Male
3707,2023-04-28,Hyderabad,Mobile,18-24,Male
3708,2023-07-16,Delhi,Mobile,45+,Female
3709,2023-02-15,Delhi,Tablet,18-24,Female
3710,2023-02-22,Kolkata,Desktop,18-24,Female
3711,2023-02-22,Mumbai,Mobile,25-34,Female
3712,2023-06-10,Hyderabad,Mobile,45+,Female
3713,2023-07-08,Hyderabad,Desktop,25-34,Male
3714,2023-06-03,Chennai,Mobile,25-34,Male
3715,2023-03-12,Kolkata,Mobile,25-34,Male
3716,2023-07-15,Delhi,Mobile,45+,Female
3717,2023-03-10,Delhi,Mobile,35-44,Female
3718,2023-11-25,Mumbai,Desktop,18-24,Male
3719,2023-12-13,Bangalore,Mobile,25-34,Male
3720,2023-03-15,Delhi,Mobile,18-24,Male
3721,2023-02-05,Delhi,Mobile,25-34,Male
3722,2023-09-29,Pune,Desktop,18-24,Female
3723,2023-10-16,Kolkata,Mobile,18-24,Female
3724,2023-01-05,Mumbai,Mobile,35-44,Female
3725,2023-11-09,Delhi,Tablet,25-34,Male
3726,2023-11-29,Kolkata,Tablet,25-34,Female
3727,2023-03-26,Mumbai,Tablet,25-34,Male
3728,2023-08-14,Mumbai,Desktop,18-24,Male
3729,2023-06-29,Mumbai,Mobile,25-34,Female
3730,2023-04-20,Chennai,Mobile,25-34,Male
3731,2023-11-18,Mumbai,Mobile,35-44,Male
3732,2023-03-19,Kolkata,Mobile,25-34,Male
3733,2023-07-30,Bangalore,Tablet,25-34,Female
3734,2023-11-12,Bangalore,Desktop,35-44,Female
3735,2023-12-18,Delhi,Desktop,35-44,Female
3736,2023-08-15,Bangalore,Mobile,35-44,Female
3737,2023-04-22,Chennai,Desktop,45+,Male
3738,2023-02-14,Hyderabad,Desktop,35-44,Male
3739,2023-02-21,Hyderabad,Mobile,25-34,Male
3740,2023-03-13,Bangalore,Desktop,35-44,Female
3741,2023-03-05,Pune,Mobile,25-34,Male
3742,2023-10-29,Hyderabad,Mobile,18-24,Other
3743,2023-07-16,Hyderabad,Desktop,25-34,Male
3744,2023-06-29,Mumbai,Desktop,18-24,Female
3745,2023-08-08,Mumbai,Mobile,18-24,Female
3746,2023-06-11,Delhi,Mobile,18-24,Male
3747,2023-03-13,Chennai,Tablet,18-24,Female
3748,2023-05-07,Bangalore,Desktop,35-44,Male
3749,2023-05-22,Bangalore,Desktop,45+,Male
3750,2023-11-27,Pune,Mobile,25-34,Male
3751,2023-02-13,Pune,Mobile,35-44,Female
3752,2023-05-08,Pune,Mobile,18-24,Male
3753,2023-10-11,Delhi,Mobile,45+,Male
3754,2023-11-04,Chennai,Mobile,25-34,Other
3755,2023-11-04,Delhi,Mobile,18-24,Male
3756,2023-11-08,Mumbai,Mobile,18-24,Male
3757,2023-05-26,Mumbai,Mobile,25-34,Other
3758,2023-12-20,Delhi,Desktop,18-24,Male
3759,2023-01-14,Bangalore,Mobile,25-34,Male
3760,2023-12-04,Pune,Mobile,18-24,Female
3761,2023-06-04,Mumbai,Mobile,18-24,Male
3762,2023-04-16,Hyderabad,Mobile,18-24,Male
3763,2023-09-23,Bangalore,Mobile,45+,Male
3764,2023-11-07,Delhi,Tablet,18-24,Female
3765,2023-09-18,Bangalore,Desktop,18-24,Male
3766,2023-04-07,Delhi,Mobile,25-34,Male
3767,2023-07-20,Chennai,Mobile,35-44,Male
3768,2023-06-01,Bangalore,Mobile,25-34,Male
3769,2023-11-27,Mumbai,Desktop,35-44,Female
3770,2023-01-28,Mumbai,Mobile,25-34,Male
3771,2023-05-03,Bangalore,Mobile,18-24,Female
3772,2023-09-11,Pune,Desktop,25-34,Male
3773,2023-07-17,Delhi,Desktop,25-34,Male
3774,2023-02-27,Hyderabad,Desktop,25-34,Male
3775,2023-05-04,Chennai,Desktop,25-34,Male
3776,2023-09-13,Kolkata,Tablet,18-24,Male
3777,2023-11-23,Pune,Mobile,35-44,Female
3778,2023-11-01,Bangalore,Mobile,25-34,Female
3779,2023-02-06,Chennai,Desktop,25-34,Male
3780,2023-09-28,Pune,Desktop,25-34,Female
3781,2023-01-07,Delhi,Tablet,25-34,Other
3782,2023-07-04,Delhi,Mobile,18-24,Male
3783,2023-06-12,Mumbai,Mobile,35-44,Male
3784,2023-03-09,Pune,Mobile,35-44,Female
3785,2023-07-18,Hyderabad,Mobile,18-24,Male
3786,2023-10-19,Mumbai,Mobile,45+,Female
3787,2023-08-04,Bangalore,Desktop,25-34,Other
3788,2023-07-07,Bangalore,Mobile,25-34,Male
3789,2023-10-07,Mumbai,Desktop,18-24,Female
3790,2023-12-16,Kolkata,Desktop,25-34,Male
3791,2023-03-30,Delhi,Mobile,18-24,Male
3792,2023-08-30,Mumbai,Mobile,25-34,Male
3793,2023-02-07,Chennai,Mobile,25-34,Male
3794,2023-01-09,Hyderabad,Desktop,35-44,Female
3795,2023-10-28,Mumbai,Desktop,18-24,Male
3796,2023-02-04,Chennai,Desktop,35-44,Female
3797,2023-01-08,Bangalore,Tablet,25-34,Male
3798,2023-05-15,Mumbai,Mobile,25-34,Male
3799,2023-04-21,Mumbai,Desktop,35-44,Male
3800,2023-01-21,Bangalore,Desktop,25-34,Male
3801,2023-01-31,Delhi,Desktop,25-34,Male
3802,2023-07-23,Kolkata,Mobile,25-34,Female
3803,2023-09-17,Hyderabad,Tablet,25-34,Male
3804,2023-05-27,Kolkata,Mobile,25-34,Female
3805,2023-11-18,Delhi,Desktop,25-34,Male
3806,2023-12-31,Kolkata,Mobile,35-44,Female
3807,2023-09-14,Bangalore,Mobile,25-34,Female
3808,2023-08-01,Delhi,Mobile,18-24,Male
3809,2023-08-05,Mumbai,Mobile,25-34,Female
3810,2023-12-26,Mumbai,Mobile,18-24,Male
3811,2023-07-25,Chennai,Desktop,25-34,Female
3812,2023-02-12,Bangalore,Mobile,25-34,Female
3813,2023-11-24,Delhi,Mobile,25-34,Female
3814,2023-10-02,Chennai,Mobile,35-44,Female
3815,2023-10-03,Delhi,Mobile,18-24,Female
3816,2023-11-12,Bangalore,Mobile,45+,Female
3817,2023-03-20,Delhi,Mobile,25-34,Male
3818,2023-05-23,Pune,Mobile,25-34,Female
3819,2023-02-12,Pune,Desktop,25-34,Male
3820,2023-06-08,Bangalore,Mobile,35-44,Female
3821,2023-02-10,Delhi,Mobile,25-34,Female
3822,2023-09-19,Delhi,Mobile,35-44,Female
3823,2023-04-15,Hyderabad,Tablet,35-44,Female
3824,2023-03-21,Delhi,Mobile,35-44,Female
3825,2023-10-02,Delhi,Mobile,18-24,Male
3826,2023-06-17,Mumbai,Mobile,35-44,Male
3827,2023-07-20,Bangalore,Mobile,35-44,Female
3828,2023-10-28,Bangalore,Mobile,25-34,Male
3829,2023-11-21,Pune,Mobile,35-44,Female
3830,2023-11-29,Delhi,Mobile,45+,Male
3831,2023-12-15,Delhi,Mobile,25-34,Male
3832,2023-11-26,Hyderabad,Mobile,18-24,Female
3833,2023-02-03,Pune,Desktop,25-34,Male
3834,2023-06-08,Delhi,Tablet,18-24,Male
3835,2023-12-24,Bangalore,Mobile,18-24,Male
3836,2023-08-12,Delhi,Mobile,25-34,Male
3837,2023-05-03,Kolkata,Tablet,25-34,Male
3838,2023-01-30,Mumbai,Desktop,25-34,Male
3839,2023-05-06,Kolkata,Mobile,35-44,Female
3840,2023-02-14,Chennai,Desktop,25-34,Female
3841,2023-08-11,Bangalore,Mobile,45+,Male
3842,2023-03-01,Mumbai,Mobile,18-24,Male
3843,2023-08-21,Bangalore,Mobile,35-44,Female
3844,2023-11-10,Bangalore,Mobile,35-44,Female
3845,2023-11-08,Mumbai,Mobile,25-34,Male
3846,2023-01-29,Chennai,Mobile,18-24,Male
3847,2023-06-08,Kolkata,Desktop,25-34,Male
3848,2023-12-08,Bangalore,Mobile,35-44,Male
3849,2023-12-03,Hyderabad,Mobile,35-44,Female
3850,2023-03-31,Mumbai,Mobile,25-34,Female
3851,2023-03-03,Bangalore,Mobile,25-34,Female
3852,2023-01-07,Mumbai,Mobile,18-24,Other
3853,2023-12-29,Chennai,Tablet,25-34,Male
3854,2023-03-12,Kolkata,Mobile,45+,Female
3855,2023-12-26,Chennai,Mobile,18-24,Male
3856,2023-01-06,Mumbai,Desktop,45+,Male
3857,2023-03-25,Delhi,Mobile,35-44,Female
3858,2023-09-12,Bangalore,Desktop,45+,Male
3859,2023-06-27,Bangalore,Mobile,18-24,Male
3860,2023-09-25,Pune,Mobile,18-24,Female
3861,2023-09-22,Hyderabad,Mobile,18-24,Male
3862,2023-05-13,Chennai,Mobile,35-44,Female
3863,2023-03-27,Delhi,Mobile,25-34,Male
3864,2023-07-10,Delhi,Desktop,18-24,Female
3865,2023-03-06,Mumbai,Desktop,35-44,Male
3866,2023-05-18,Delhi,Desktop,18-24,Female
3867,2023-03-02,Bangalore,Desktop,18-24,Male
3868,2023-01-16,Chennai,Mobile,25-34,Female
3869,2023-06-21,Chennai,Mobile,18-24,Female
3870,2023-08-08,Mumbai,Mobile,18-24,Male
3871,2023-05-20,Delhi,Desktop,25-34,Male
3872,2023-09-26,Mumbai,Mobile,35-44,Male
3873,2023-02-02,Mumbai,Mobile,35-44,Female
3874,2023-05-15,Pune,Desktop,25-34,Female
3875,2023-12-31,Mumbai,Mobile,35-44,Male
3876,2023-10-23,Bangalore,Mobile,25-34,Female
3877,2023-11-18,Mumbai,Mobile,25-34,Female
3878,2023-02-09,Pune,Mobile,35-44,Male
3879,2023-09-12,Bangalore,Desktop,25-34,Male
3880,2023-08-22,Delhi,Tablet,25-34,Female
3881,2023-09-19,Bangalore,Mobile,25-34,Female
3882,2023-07-04,Hyderabad,Mobile,25-34,Male
3883,2023-01-29,Kolkata,Desktop,25-34,Male
3884,2023-09-13,Delhi,Mobile,35-44,Male
3885,2023-10-18,Pune,Mobile,18-24,Female
3886,2023-03-27,Kolkata,Desktop,35-44,Female
3887,2023-07-08,Pune,Desktop,25-34,Male
3888,2023-03-22,Chennai,Mobile,18-24,Male
3889,2023-05-11,Chennai,Mobile,25-34,Male
3890,2023-02-22,Bangalore,Desktop,25-34,Female
3891,2023-10-21,Hyderabad,Desktop,35-44,Male
3892,2023-12-12,Bangalore,Desktop,25-34,Female
3893,2023-03-01,Chennai,Mobile,25-34,Female
3894,2023-04-27,Bangalore,Tablet,25-34,Female
3895,2023-09-18,Hyderabad,Mobile,18-24,Female
3896,2023-01-02,Pune,Desktop,25-34,Male
3897,2023-01-23,Mumbai,Mobile,25-34,Female
3898,2023-01-07,Pune,Mobile,25-34,Female
3899,2023-05-06,Bangalore,Tablet,25-34,Female
3900,2023-01-24,Pune,Mobile,45+,Male
3901,2023-08-30,Bangalore,Mobile,25-34,Male
3902,2023-07-06,Delhi,Desktop,45+,Female
3903,2023-07-16,Pune,Mobile,18-24,Female
3904,2023-03-18,Delhi,Desktop,18-24,Female
3905,2023-04-02,Pune,Mobile,25-34,Female
3906,2023-01-19,Bangalore,Mobile,18-24,Female
3907,2023-10-11,Bangalore,Desktop,25-34,Male
3908,2024-01-01,Delhi,Mobile,25-34,Female
3909,2023-12-02,Bangalore,Desktop,25-34,Female
3910,2023-08-03,Delhi,Mobile,35-44,Female
3911,2023-04-25,Mumbai,Desktop,45+,Female
3912,2023-06-14,Delhi,Mobile,35-44,Male
3913,2023-05-08,Mumbai,Mobile,18-24,Male
3914,2023-08-02,Kolkata,Desktop,25-34,Female
3915,2023-06-13,Kolkata,Mobile,18-24,Male
3916,2023-05-19,Delhi,Desktop,18-24,Female
3917,2023-02-09,Hyderabad,Desktop,25-34,Female
3918,2023-10-20,Delhi,Desktop,25-34,Male
3919,2023-07-10,Chennai,Desktop,18-24,Female
3920,2023-03-03,Hyderabad,Mobile,35-44,Male
3921,2023-09-15,Kolkata,Mobile,35-44,Female
3922,2023-12-11,Bangalore,Mobile,18-24,Male
3923,2023-01-27,Hyderabad,Mobile,25-34,Female
3924,2023-04-02,Delhi,Mobile,35-44,Female
3925,2023-04-25,Kolkata,Mobile,25-34,Male
3926,2023-09-22,Mumbai,Mobile,25-34,Female
3927,2023-01-24,Chennai,Mobile,18-24,Female
3928,2023-07-25,Chennai,Mobile,18-24,Female
3929,2023-02-05,Chennai,Desktop,18-24,Female
3930,2023-08-27,Mumbai,Mobile,35-44,Male
3931,2023-05-25,Kolkata,Mobile,18-24,Female
3932,2023-06-09,Mumbai,Desktop,18-24,Male
3933,2023-06-17,Chennai,Mobile,18-24,Other
3934,2023-02-14,Delhi,Tablet,35-44,Male
3935,2023-10-11,Delhi,Mobile,18-24,Male
3936,2023-08-22,Bangalore,Mobile,25-34,Male
3937,2023-01-05,Bangalore,Desktop,25-34,Male
3938,2023-07-08,Mumbai,Desktop,25-34,Female
3939,2023-04-13,Mumbai,Mobile,18-24,Male
3940,2023-05-30,Bangalore,Desktop,18-24,Female
3941,2023-10-16,Hyderabad,Mobile,35-44,Male
3942,2023-06-05,Pune,Mobile,45+,Female
3943,2023-11-15,Mumbai,Mobile,25-34,Female
3944,2023-05-05,Delhi,Mobile,18-24,Male
3945,2023-08-26,Mumbai,Mobile,18-24,Male
3946,2023-07-08,Mumbai,Desktop,35-44,Male
3947,2023-10-30,Chennai,Mobile,25-34,Male
3948,2023-09-10,Chennai,Mobile,35-44,Male
3949,2023-04-11,Mumbai,Mobile,25-34,Male
3950,2023-10-07,Delhi,Desktop,45+,Male
3951,2023-05-06,Mumbai,Tablet,35-44,Female
3952,2023-03-19,Pune,Desktop,35-44,Male
3953,2023-01-04,Kolkata,Tablet,25-34,Female
3954,2023-07-29,Mumbai,Desktop,25-34,Other
3955,2023-01-13,Delhi,Tablet,25-34,Male
3956,2023-04-30,Pune,Desktop,25-34,Male
3957,2023-10-05,Kolkata,Mobile,25-34,Male
3958,2023-06-27,Bangalore,Mobile,18-24,Male
3959,2023-11-22,Mumbai,Mobile,25-34,Female
3960,2023-12-22,Mumbai,Mobile,25-34,Male
3961,2023-01-05,Bangalore,Mobile,25-34,Male
3962,2023-06-21,Delhi,Mobile,18-24,Male
3963,2023-01-01,Mumbai,Tablet,25-34,Female
3964,2023-12-03,Chennai,Mobile,18-24,Female
3965,2023-07-12,Mumbai,Desktop,35-44,Female
3966,2023-06-07,Hyderabad,Desktop,25-34,Female
3967,2023-02-23,Delhi,Tablet,18-24,Male
3968,2023-04-16,Mumbai,Tablet,18-24,Male
3969,2023-09-29,Chennai,Desktop,25-34,Male
3970,2023-05-02,Delhi,Mobile,18-24,Female
3971,2023-08-03,Kolkata,Mobile,45+,Male
3972,2023-09-09,Bangalore,Mobile,25-34,Male
3973,2023-01-31,Delhi,Desktop,18-24,Male
3974,2023-03-14,Hyderabad,Desktop,25-34,Male
3975,2023-12-31,Delhi,Desktop,18-24,Female
3976,2023-05-24,Pune,Mobile,35-44,Female
3977,2023-02-17,Delhi,Mobile,25-34,Male
3978,2023-01-23,Bangalore,Mobile,45+,Male
3979,2023-04-29,Mumbai,Mobile,25-34,Male
3980,2023-09-24,Bangalore,Mobile,35-44,Female
3981,2023-07-31,Pune,Mobile,18-24,Female
3982,2023-12-25,Hyderabad,Desktop,25-34,Male
3983,2023-07-10,Delhi,Mobile,35-44,Male
3984,2023-08-23,Delhi,Mobile,25-34,Male
3985,2023-02-13,Hyderabad,Tablet,18-24,Male
